Station,Lat,Lon,Region,Max Temp (mean),Min Temp (mean),Air Frost (mean),Total Rain (mean),Total Sun (mean)
Lerwick,60.139,-1.183,Scotland,9.486232558139534,5.0556279069767465,3.158139534883721,96.64893023255806,89.55320930232566
Wickairport,58.454,-3.088,Scotland,10.518780627379536,5.015294186345265,3.7013699110083356,65.06205007824731,117.32585956131796
Stornoway,58.214,-6.318,Scotland,11.011897062307515,5.3617737841405155,2.7778776187091756,100.10767235252317,111.38898457636736
Nairn,57.593,-3.821,Scotland,11.994616859834897,4.931531031990887,4.438619750409961,52.853106256427374,108.54024806675079
Braemar,57.006,-3.396,Scotland,10.54338106216882,2.770387493427173,8.664567406868098,74.9462187032318,105.87439672574499
Tiree,56.5,-6.88,Scotland,11.735773161220918,6.737749764690061,1.2420666935592308,97.66085182197128,118.26166964230764
Dunstaffnage,56.451,-5.439,Scotland,12.460280009122465,6.267113498720316,2.451427919823632,137.61161163621614,117.60523801973174
Leuchars,56.377,-2.861,Scotland,12.294619422572179,4.972047244094494,4.955380577427822,56.87874015748027,124.22309711286107
Paisley,55.846,-4.43,Scotland,12.725745257452592,6.099457994579947,3.1910569105691056,99.51585365853656,106.24281842818426
Eskdalemuir,55.311,-3.206,Scotland,11.03138281196756,3.5076969036098062,6.091435516481522,134.53668188736668,102.61867413486442
Ballypatrick,55.181,-6.153,Northern Ireland,11.526201408213158,5.5593251960536305,2.835154734800581,86.73829791719382,118.67162014336773
Durham,54.768,-1.585,North East,12.395153502947892,4.859615357376814,4.777202067952055,54.3830367734282,115.05774392896721
Newtonrigg,54.67,-2.786,North West,12.167344173441744,4.8132791327913225,5.055555555555555,77.93930671844039,121.01672654653827
Whitby,54.481,-0.624,Yorkshire and the Humber,12.488471523402806,6.1487789099826635,2.701118345947317,49.6379195382859,130.8107371246781
Armagh,54.352,-6.649,Northern Ireland,13.063350486374109,5.696512140788599,3.375281057399569,68.73699851488824,115.13984496651275
Bradford,53.813,-1.772,Yorkshire and the Humber,12.310636484245455,5.721335876174675,3.7587142067440573,72.42697224986169,104.3175078039314
Sheffield,53.381,-1.49,Yorkshire and the Humber,12.912358389868858,6.221197467209409,2.9186087743102678,66.7783636363635,117.01619728032043
Ringway,53.356,-2.279,North West,13.16152551689143,6.167724831930999,3.5652361422350003,66.02515961270129,114.82492917847006
Valley,53.252,-4.535,Wales,13.012000000000002,7.511627906976736,1.5934883720930233,71.02955071155849,133.2368537373525
Waddington,53.175,-0.522,East Midlands,13.245238095238088,5.951360544217681,3.6810708362947167,50.52811791383218,128.04206349206356
Suttonbonington,52.833,-1.25,East Midlands,13.70962059620594,5.8811653116531115,3.9932249322493223,51.54594628483598,118.93762986832766
Shawbury,52.794,-2.663,West Midlands,13.615774483288265,5.432345654278948,4.892477211259141,55.59642058165547,115.26142927030611
Lowestoft,52.483,1.727,East Midlands,13.113165452359077,6.775824786022497,2.865353328145997,50.72758447100992,135.28032347680917
Cwmystwyth,52.358,-3.802,Wales,11.824471574167985,4.921693957397491,5.090438583780126,145.4064343331885,98.97643953970112
Cambridge,52.245,0.102,East Midlands,14.290514905149065,6.196205962059623,3.5880758807588076,46.521420539578585,125.47443376483992
Aberporth,52.139,-4.57,Wales,12.486811852686238,7.202345818079416,2.1023436277730814,76.00660377358497,129.52248296347224
Rossonwye,51.911,-2.584,South West,14.021674418604658,6.227069767441864,3.7581395348837208,59.98902325581391,124.34772093023271
Oxford,51.761,-1.262,South East,13.946666666666669,6.216871389322047,3.720080938590629,54.70228855721386,128.19831049762706
Cardiff,51.488,-3.187,Wales,14.646692607003896,7.045525291828789,2.953307392996109,97.05856031128405,126.0254287689566
Heathrow,51.479,-0.449,London,14.919080459770123,7.082988505747121,2.9716692400068623,50.45609195402307,129.2700217317309
Manston,51.346,1.337,South East,13.744670161848989,7.163732445368088,2.8318502424585876,49.47989593173369,142.8237836759802
Chivenor,51.089,-4.147,South West,14.534653283967707,7.240820317019529,2.98532916811293,74.32340121099921,131.21447764181238
Yeovilton,51.006,-2.641,South West,14.528805970149245,6.111492537313434,4.362686567164179,60.56701492537317,127.91776765375856
Southampton,50.898,-1.408,South East,14.401616101934383,6.760172373930684,3.1994297017494255,66.5186844606571,134.20901046424578
Hurn,50.779,-1.835,South West,14.591469816272953,5.9013123359580115,4.938320209973753,69.89501312335958,138.62328185628266
Eastbourne,50.762,0.285,South East,13.905691056910552,8.3310298102981,1.443089430894309,66.50365853658538,155.3566395663958
Camborne,50.218,-5.327,South West,13.438047808764944,8.373306772908364,0.750996015936255,89.88784860557763,134.85243899118782
